name,affiliation,homepage,scholarid
Gülfem Işıklar Alptekin,Galatasaray University,https://avesis.gsu.edu.tr/gisiklar,QsiWkyMAAAAJ
Gülsen Eryigit,Istanbul Technical University,http://web.itu.edu.tr/gulsenc,25CpSdkAAAAJ
Günter Kemnitz,TU Clausthal,http://techwww.in.tu-clausthal.de/site/Personen/Index,NOSCHOLARPAGE
Günter Rote,Freie Universitaet Berlin,http://page.mi.fu-berlin.de/rote,NOSCHOLARPAGE
Günter Rudolph,TU Dortmund,http://ls11-www.cs.tu-dortmund.de/people/rudolph,NOSCHOLARPAGE
Günter Schukat,Friedrich Schiller University Jena,http://www.minet.uni-jena.de/www/fakultaet/schukat,NOSCHOLARPAGE
Günter Schäfer,TU Ilmenau,https://www.tu-ilmenau.de/telematik/mitarbeiter/prof-guenter-schaefer,xpFu880AAAAJ
Günther Greiner,University of Erlangen–Nuremberg,https://www.lgdv.tf.fau.de/person/guenther-greiner,NOSCHOLARPAGE
Günther Pernul,University of Regensburg,https://www.uni-regensburg.de/informatik-data-science/wi-pernul/startseite/index.html,Is7RRWYAAAAJ
Günther R. Raidl,TU Wien,https://www.ac.tuwien.ac.at/people/raidl,NOSCHOLARPAGE
Günther Ruhe,University of Calgary,http://ruhe.cpsc.ucalgary.ca,5nL_z0oAAAAJ
Günther Schatter,Bauhaus University Weimar,https://www.uni-weimar.de/de/medien/professuren/medieninformatik/vernetzte-medien/personen/apl-prof-dr-guenther-schatter,NOSCHOLARPAGE
Günther Specht,University of Innsbruck,https://dbis-informatik.uibk.ac.at/specht,Csj85-oAAAAJ
